Player,POS,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PPG RATIO
Tyler Herro,PG,MIA,-0.6807845231171482,0.7926506738385382,0.9329252064209188,0.4532318929908366,1.5755041086198556,1.944693618610485,1.9088481579378127,2.173706594694939,-0.21246023261235678,2.5696428232944535,2.550705883255358,0.45751740295368987,1.1312984710929272,0.8243406081630308,1.010283031168125,-0.3824842394218848,1.4404450803050115,0.9556931153675748,1.4098581764053824,1.8993433637927195,0.6911931122111515,-0.1807536892237881,20.104477611940297
Buddy Hield,SG,IND,0.9333336204025418,1.3197201252169504,0.7938802856626556,1.5620238026841693,1.7574419080122918,1.937926455529359,1.834563816942753,1.9629084269895551,-0.04098270042461868,4.031938609842376,3.4695570669760554,0.7964929589794617,0.3773537970995846,0.32045718244443205,0.48805819109634024,0.38190185002040494,1.4404450803050115,1.1823115526336296,0.9580908774473589,1.5411494618807013,2.186011934711406,0.1986772857561749,16.8
Fred VanVleet,SG,TOR,0.7027453141854432,0.8737382817429094,0.7243578252835239,0.8228291962219475,1.82338659844054,1.917624966285981,1.5993300704583975,2.182613559527561,-0.6276163631721442,2.6384567426614147,3.0035682523748446,0.19787655152969497,2.1208508557091896,1.7845712873626243,0.8424250468593367,-0.3251552827137131,0.8068725765521637,0.5024562408354654,3.1758576177867472,1.5600017725076496,3.3162408005042816,0.6539944557321304,19.347826086956523
Paul George,F,LAC,1.6250985390538375,0.346668830364497,0.5853129045252606,0.009715129113503505,1.0830922488307702,1.910857803204855,1.7355180289493402,1.8619628255531742,-0.05000783369765702,1.7954862304161419,1.8221881590196618,0.40703168184346883,2.1444116267714817,1.8891508662853524,0.7165315586277456,-0.038510499172854436,1.1656425485567885,0.8537148185978503,1.4755697835265493,2.2386849550777894,1.857880973674765,-0.02898129923180289,23.785714285714285
Terry Rozier,SG,CHA,0.7027453141854432,0.630475458029796,-0.3184790804034508,1.4881043420379472,1.4333069889581902,1.9040906401237292,1.9459903284353426,2.4082566686206484,-0.4290634311652891,1.9159105893083237,2.34068275554777,0.0896928634363636,1.2255415553420952,1.1856155171688185,0.42744280787372246,0.07614741424348903,0.4862696228459034,0.3834815612707867,1.7302022611210717,1.4468879087459596,1.5297500126381236,-0.1807536892237881,21.095238095238095
Anfernee Simons,SG,POR,-0.6807845231171482,0.5899316540776104,0.23770060262960238,0.8228291962219475,1.3709637976305429,1.8522090565017633,1.7850409229460467,1.9836913449323395,-0.14025916642804556,2.724474141870116,2.714786451776911,0.4503051570808015,1.0134946157814675,0.7958189048204686,0.8237741597139163,-0.5544711095464,-0.009901615032832815,-0.17173361003104734,1.1880815023714435,1.3337740449842699,0.36306215117451024,-0.2566398842197807,21.06451612903226
Bennedict Mathurin,SG,IND,-1.3725494417684438,1.2386325173125794,0.6548353649043922,1.5620238026841693,1.4351698333205702,1.8431861723935952,1.4507613884682782,1.7046064468435214,-0.257585898977551,0.7976843995952063,1.0608543210796555,0.06084387994480815,3.5580578905089992,3.4103083778886694,0.5160345218144713,0.7640948947415498,0.6618379070183793,0.7177437562382174,0.06277023042145774,1.7862295000310295,0.5818161251989378,-0.29458298171777697,16.692307692307693
Jamal Murray,PG,DEN,0.010980395534147511,0.7115630659341671,1.3500599686957087,-0.13812379217894086,1.3246410678193632,1.8341632882854273,1.8221830934435763,1.971815391822177,-0.07708323351677396,2.0363349482005058,1.8615674954648347,0.601762320411465,1.2491023264043872,1.1475865793787356,0.5393481307462474,0.018818457535317298,0.49390302650557627,0.37215063940748394,2.3955322832228885,1.6542633256423913,1.2380780472722204,-0.1807536892237881,19.96923076923077
Jerami Grant,SF,POR,0.7027453141854432,0.630475458029796,0.30722306300873403,0.8228291962219475,1.4638576365012204,1.8161175200690913,1.5807589852096324,1.5917848922969777,0.11244456521704209,1.554637512631778,1.3824522353818995,0.6233990580301316,2.4035801084566932,2.3454981197663476,0.446093695019143,0.11436671871560353,0.6542045033587065,0.5194526236304196,0.34204456068641775,1.1075463174608897,0.6911931122111515,1.223140918202075,20.476190476190474
Jrue Holiday,PG,MIL,1.394510232836739,0.7926506738385382,1.83671719134963,-0.5077210954100517,1.385618173281265,1.8161175200690913,1.9274192431865775,1.918373602826446,0.14854509830919738,1.7954862304161419,1.72373981790673,0.5007908781910225,0.9192515315322997,0.7768044359254271,0.6605788971914835,0.6112176768530919,0.8984734204682382,0.8480493576661988,3.1758576177867472,2.634583478243704,1.7120449909918132,0.1607341882581786,19.253731343283583
Evan Mobley,PF,CLE,-1.1419611355513453,1.2791763212647649,1.697672270591367,0.5271513536370588,2.0473004907986034,1.7867931467175453,2.144081904422168,1.6927304937333587,0.8254300937871114,-0.5441870280605345,-0.30429600901966664,-0.7108664284542886,1.5436119646830366,1.9842232107605597,-0.20202463328423234,2.6750601183472744,2.898425179302529,2.9442699023772048,0.949876926557213,1.6731156362693396,1.0193240732477928,3.7273853530698307,16.164556962025316
Bojan Bogdanovic,SF,DET,1.855686845270936,0.4683002422210537,-0.5965689219199773,1.4881043420379472,1.0259650217177867,1.7777702626093774,1.5559975382112792,1.4997462556932186,0.22977129776654692,1.5718409924735184,1.3430728989367269,0.6955215167590192,2.2857762531452335,1.974715976313039,0.777146941850364,-0.21049736929736965,0.32596814599277324,0.17952496773133744,0.3584724624667095,1.465740219372908,0.07139018580860688,-0.4842984692077585,21.576271186440678
Jordan Clarkson,PG,UTA,0.9333336204025418,0.5493878501254248,0.4462679837669973,0.5271513536370588,1.1444419231651477,1.7732588205552933,1.7293276671997517,1.9421255090467708,-0.1673345662471625,1.743875790890921,2.0387745094681122,0.1690275680381395,1.4847100370273068,1.4232963783568366,0.46008186037820853,0.47745011120069114,0.22673389841702601,0.3098305691593189,1.3277186675039234,2.4272080613472724,0.03493119013786896,-0.29458298171777697,20.83606557377049
D'Angelo Russell,PG,LAL,0.2415687017512461,0.9548258896472804,1.0719701271791822,0.601070814283281,1.536632756258195,1.7552130523389573,1.6488529644551038,1.6956994820108995,0.05829376557880884,2.414811504718791,2.242234414434838,0.5873378286656878,1.2373219408732412,1.1475865793787356,0.5206972436008269,-0.22960702153342688,0.2725343203750632,0.13420128027812653,2.699448466158286,2.4272080613472724,1.383914029955172,0.3125065782501638,17.788732394366196
Josh Giddey,SG,OKC,-1.3725494417684438,1.1575449094082082,0.7243578252835239,1.3402654207455027,1.615120598726468,1.7484458892578314,2.230746968916405,2.200427489192805,0.17562049812831432,0.3848008833934399,0.5620493927741339,0.07526837169058587,0.3773537970995846,0.4725729336047637,0.06375050853801473,1.9297836811410418,2.34118671214641,2.3097382780322517,2.962294894642954,2.8985158270209808,0.9099470862355791,0.3883927732461564,16.57894736842105
Desmond Bane,SG,MEM,-0.45019621690004963,0.42775643826886817,1.0024476668000504,-0.28596271347138524,0.9621315549002355,1.7191215159062854,1.6798047732030454,1.6689785875130339,0.14854509830919738,1.933114069150064,1.6974869269432815,0.6738847791403526,1.260882711935533,1.0430070004560075,0.7724842200640084,-0.07672980364496892,0.791605769232818,0.5647763110836305,1.1962954532615895,1.2960694237303731,0.8734880905648411,0.04690489576418971,21.5
Brook Lopez,C,MIL,2.0862751514880347,1.2386325173125794,2.3233744140035517,-0.21204325282516304,1.621578459182718,1.7010757476899494,1.8469445404419296,1.5502190564114091,0.617852028507218,1.417009673897856,1.4152683490862104,0.4286684194621349,0.8839103749388617,0.9003984837431966,0.310874763214842,2.101770551265557,1.6694471900951975,1.8621668644317935,-0.07686693471102227,0.9378755218183549,0.18076717282082064,6.5351745679215565,15.884615384615385
Kawhi Leonard,SF,LAC,1.1639219266196403,0.1844936145557548,0.6548353649043922,-0.3598821741176074,0.8453933081910955,1.7010757476899494,1.6550433262046922,1.4670873846402717,0.4463744963194799,0.8664983189621673,0.667060956627928,0.731582746123463,1.9912666148665839,1.7465423495725414,0.7165315586277456,0.1908053276598325,1.0435080900020226,0.8310529748712447,0.7855979087542954,0.5796816199063367,1.456832021296648,0.2745634807521675,23.826923076923077
Harrison Barnes,SF,SAC,0.9333336204025418,1.4008077331213216,1.697672270591367,0.7489097355757254,1.9811074211220379,1.6807742584465715,1.209337280234334,1.2295683224370222,0.09439429867096412,1.348195754530895,1.3430728989367269,0.4286684194621349,3.2517678666992036,3.0205117655403195,0.6046262357552208,0.7640948947415498,1.0282412826826768,0.989685880957483,0.16133764110320833,0.5419769986524401,0.9099470862355791,-0.4084122742117659,15.0
Tyrese Maxey,PG,PHI,-0.9113728293342468,0.5088440461732393,1.0719701271791822,-0.21204325282516304,1.1785940698087791,1.6537056061220676,1.611710793957574,1.5917848922969777,0.16659536485527535,1.8298931900996223,1.448084462790521,0.8614031718354604,1.2491023264043872,1.1190648760361734,0.5953007921825102,-0.4589228483661138,0.06643242156389584,-0.08675169605627682,0.8513095158754624,0.4288631348907502,0.6182751208696757,-0.4842984692077585,20.3
James Harden,SG,PHI,1.6250985390538375,0.42775643826886817,1.0719701271791822,-0.3598821741176074,1.3266281018059016,1.6491941640679837,1.1907661949855692,1.3809867245915937,-0.1944099660662788,1.8470966699413627,1.7696823770927648,0.5080031240639113,2.8158936020468026,2.5261355742692415,0.6978806714823251,-0.13405876035314065,1.2954104107712272,0.9217003497776666,4.18617357727469,2.5968788569898074,1.42037302562591,0.3883927732461564,20.96551724137931
Immanuel Quickley,SG,NYK,-0.6807845231171482,1.360263929169136,1.6281498102122351,0.7489097355757254,1.5863086059216587,1.6334041168786897,1.4879035589658078,1.660071622680412,-0.1312340331550072,1.9675210288335445,2.0059583957638014,0.39981943597058,1.5200511936207446,1.4518180816993989,0.4740700257372747,0.20991497989588975,1.0282412826826768,0.8253875139395934,1.4016442255152364,0.8059093474297166,1.7485039866625511,-0.2566398842197807,14.925925925925926
Jaden Ivey,PG,DET,-1.1419611355513453,1.0764573015038372,-0.5270464615408457,2.522976791085058,1.5368811355065124,1.6221255117434796,1.425999941469925,1.7996140717248212,-0.4200382978922501,1.1417539964300116,1.3233832307141404,0.20508879740258332,2.2622154820829414,2.4785994020316378,0.13835405711969867,0.4965597634367484,0.5397034484636135,0.5477799282886764,2.288750921650992,3.388675903321637,1.0557830689185308,-0.1428105917257918,16.27027027027027
Deandre Ayton,C,PHX,-0.45019621690004963,0.7926506738385382,0.8634027460417871,0.5271513536370588,1.202811046519718,1.6198697907164377,2.1255108191734036,1.5145911970809216,1.1413097583434713,-0.8022392256866386,-0.8162273828069124,-0.1627357421147432,0.9192515315322997,0.9954708282184039,0.1989694403423164,2.3884153348064157,2.677056473172016,2.6949896213845443,0.054556279531311855,1.1829555599686832,0.18076717282082064,1.223140918202075,17.955223880597014
Scottie Barnes,SF,TOR,-1.1419611355513453,1.1980887133603937,1.0024476668000504,1.1185070388068363,2.0004810024907886,1.5657324860674298,1.7602794759476934,1.8975906848836617,-0.059032966970696,0.1611556454508164,0.49641716536551267,-0.24207044671651937,1.366906181715847,1.4328036128043573,0.25492210177857916,2.5221829004588163,1.4404450803050115,1.8168431769785827,2.157327707408658,1.8239341212849263,1.857880973674765,1.5266856981860453,15.311688311688311
Jaren Jackson Jr.,PF,MEM,-0.6807845231171482,0.630475458029796,1.2110150479374453,-0.13812379217894086,0.8950691578545593,1.5521981599051777,1.469332473717043,1.3216069590407813,0.3922236966812467,0.7976843995952063,0.877084084335516,0.2916357478772486,1.9677058438042918,2.003237679655601,0.32952565036026243,1.165397591698752,1.3259440254099186,1.3296135368565651,-0.39721101942671166,0.9378755218183549,1.2016190516014824,6.383402177929572,18.61904761904762
Bradley Beal,SG,WAS,0.7027453141854432,0.10340600665138369,0.029133221492207442,0.15755405040594786,0.7527478485687356,1.522873786553632,1.6426626027055156,1.487870302583056,0.3922236966812467,0.45361480276040095,0.463601051661202,0.36375820660613617,1.3904669527781388,1.2616733927489843,0.5813126268234446,-0.1149491081170834,0.08169922888324156,0.02655752257675053,1.3359326183940694,1.6542633256423913,0.472439138186724,0.464278968242149,23.2
Tyrese Haliburton,PG,IND,-0.6807845231171482,0.346668830364497,0.30722306300873403,0.30539297169839225,1.0135460593019208,1.522873786553632,1.4445710267186898,1.378017736314053,0.2478215643126249,1.8470966699413627,1.6646708132389711,0.6161868121572427,1.1902003987486571,1.0049780626659246,0.7165315586277456,-0.26782632600554135,0.21146709109768028,0.07754667096161284,3.9151131978998763,1.578854083134598,2.1495529390406682,0.1607341882581786,20.714285714285715
Russell Westbrook,PG,LAC,1.855686845270936,1.0359134975516515,0.8634027460417871,0.9706681175143919,1.315202656383305,1.5206180655265897,1.5683782617104558,1.823365977945146,-0.23953563243147308,0.6084461213360634,0.9033369752989645,-0.02570307052985664,1.5553923502141827,2.079295555235767,-0.28595362543862685,0.8023141992136643,1.4480784839646845,1.312617154061611,3.6358388676349165,3.7280174946067066,1.6026680039795995,0.464278968242149,15.876712328767123
Gary Trent Jr.,SG,TOR,-0.45019621690004963,0.7521068698863527,0.515790444146129,0.8228291962219475,1.3055158656989294,1.4958051342291279,1.4012384944715717,1.6571026344028714,-0.26661103225059,1.933114069150064,1.979705504800353,0.3926071900976911,1.1548592421552193,1.0430070004560075,0.5673244614643791,-0.3251552827137131,-0.009901615032832815,-0.10374807885123093,-0.01936927848000109,-0.0424446307829579,2.6235198827602613,-0.2566398842197807,17.393939393939394
Trey Murphy III,SG,NOP,-0.9113728293342468,1.2791763212647649,1.0719701271791822,1.1924264994530585,1.7153416254225062,1.4958051342291279,1.289811982978982,1.2562892169348878,0.19367076467439165,2.5524393434527135,2.288176973620873,0.6594602873945754,1.1548592421552193,0.9003984837431966,0.8750640993638235,0.229024632131947,0.5931372740813236,0.5081217017671168,0.029914426860874206,0.07066923297873204,2.0766349476991923,0.843709943222112,14.531645569620252
P.J. Washington,PF,CHA,-0.45019621690004963,1.0359134975516515,0.029133221492207442,1.857701645269058,1.630395922497983,1.48678225012096,1.5807589852096324,1.784769130337118,-0.1673345662471625,1.6406549118404794,1.8353146045013862,0.2411500267670271,0.6247418932536501,0.7482827325828649,0.059087786751659765,0.4965597634367484,1.074041704640714,0.9443621935042721,0.5473933329400648,0.9944324536991999,1.2380780472722204,2.2096614531499785,15.67123287671233
Kevin Huerter,SG,SAC,-0.45019621690004963,1.1170011054560227,1.4195824290748402,0.5271513536370588,1.410828666985473,1.477759366012792,1.4940939207153963,1.4522424432525687,0.20269589794743062,2.6040497829779343,2.3734988692520806,0.6306113039030204,0.24776955625697883,0.3394716513394735,0.035774177819883665,-0.09583945588102617,0.49390302650557627,0.3381578738175757,0.9252350738867754,0.7493524155488717,1.7485039866625511,0.1227910907601823,15.2
Kevin Porter Jr.,SG,HOU,-0.9113728293342468,0.4683002422210537,-0.3880015407825824,1.2663459600992806,1.1886534293656308,1.455202155742372,1.3145734299773353,1.5056842322482997,-0.18538483279323983,1.5030270731065571,1.553096026644315,0.37097045247902505,1.5671727357453287,1.6039338328597306,0.310874763214842,0.5538887201449202,0.7152717326360893,0.6950819125116119,1.8862673280338436,2.4649126826011694,1.821421978004027,-0.1428105917257918,19.152542372881356
O.G. Anunoby,SF,TOR,-0.21960791068295105,0.7926506738385382,0.6548353649043922,0.7489097355757254,1.637971489571661,1.44166782958012,1.5002842824649845,1.5086532205258405,0.12146969849008107,1.5202305529482976,1.4349580173087966,0.5224276158096891,0.777886905158548,0.6817320914502198,0.5626617396780235,0.9169721126300078,0.7076383289764165,0.7970602092813366,0.18597949377364598,1.4091832874920631,3.4985357788579714,1.1093116257080862,16.776119402985074
Jonas Valanciunas,C,NOP,0.9333336204025418,1.2791763212647649,1.1414925875583137,1.1185070388068363,1.1194798087092572,1.421366340336742,1.6550433262046922,1.3037930293755375,0.7622541608758397,-0.2689313505926903,-0.2583534498336318,0.24836227263991595,1.308004254060117,1.2236444549589014,0.5067090782417607,3.4012269033174496,3.3182623805845366,3.471157769020782,0.25990505178495893,1.9181956744196678,-0.439035753581724,1.1851978207040788,14.113924050632912
Christian Wood,F,DAL,0.2415687017512461,0.7926506738385382,0.6548353649043922,0.7489097355757254,0.8340920523926576,1.4191106193097,1.345525238725277,1.1642505803311285,0.4734498961385962,0.8837017988039076,0.8573944161129295,0.4430929112079126,1.6849765910567884,1.765556818467583,0.25492210177857916,0.7640948947415498,1.9824167401417851,1.6978684974139038,0.10383998487218715,1.2018078705956314,-0.0744457968743448,1.9440597706640046,16.62686567164179
Myles Turner,C,IND,0.2415687017512461,0.5899316540776104,0.37674552338786566,0.6749902749295031,0.9418886461623741,1.416854898282658,1.3826674092228066,1.0573670023396662,0.7712792941488781,0.6772600407030244,0.6604977338870658,0.42145617358924603,1.6731962055256424,1.7180206462299792,0.30621204142848635,0.7832045469776071,1.7839482449902906,1.5562319741226196,-0.1590064436124811,0.8624662793105616,0.1443081771500827,4.524190400527753,17.951612903225808
Brandon Ingram,SF,NOP,-0.21960791068295105,-0.0993130131095441,-0.0403892388869242,-0.13812379217894086,0.5853402352028622,1.4145991772556161,1.3950481327219832,1.3602038066488094,0.19367076467439165,0.17835912529255665,0.10262380091378513,0.5440643534283551,1.955925458273146,1.6799917084398963,0.7678214982776534,-0.4589228483661138,0.6007706777409964,0.3098305691593189,1.2620070603827565,1.7108202575232363,-0.0015278055328689605,-0.06692439672979919,24.711111111111112
Aaron Gordon,PF,DEN,0.2415687017512461,0.8331944777907238,1.489104889453972,-0.06420433153271868,1.2274005921031323,1.40783201417449,1.549807176461691,1.1404986741108036,0.9156814265175,0.10954520592559559,0.16169280558154428,0.23393778089413875,1.378686567246993,2.079295555235767,-0.5097642711836773,2.2355381169179576,1.0511414936616954,1.4429227554895925,0.7773839578641495,0.76820472617582,0.8005700992233653,1.1472547232060823,16.308823529411764
Alperen Sengun,C,HOU,-1.3725494417684438,1.1170011054560227,-0.3880015407825824,2.4490573304388357,1.3709637976305429,1.40783201417449,1.630281879206339,1.253320228657347,0.8164049605140724,-0.5957974675857554,-0.5996410323584623,0.13296633867369573,1.5553923502141827,1.832107459600228,-0.010853040043668546,3.7260909913304228,2.2266856572513167,2.7573096916327096,1.500211636196987,2.559174235735911,1.383914029955172,1.868173575668012,14.786666666666667
Tobias Harris,PF,PHI,0.9333336204025418,1.0764573015038372,1.6281498102122351,0.23147351105217007,1.7003146808993084,1.353694709525482,1.512665005964161,1.3898936894242155,0.3470980303160524,1.2449748754804533,1.1527394394517252,0.5368521075554663,0.4598164958176065,0.32045718244443205,0.7398451675595218,0.38190185002040494,1.6236467681371602,1.3182826149932623,0.6377467927316696,0.5985339305332851,1.310996038613696,0.7298806507281231,14.662162162162161
Michael Porter Jr.,SF,DEN,-0.45019621690004963,0.5899316540776104,1.2110150479374453,-0.21204325282516304,0.90798487876706,1.3424161043902723,1.3579059622244536,1.3067620176530783,0.2207461644935086,2.3115906256683494,2.0059583957638014,0.7171582543776852,0.2595499417881248,0.23489207241674548,0.38547831179652525,0.3245728933122332,1.0129744753633312,0.8480493576661988,-0.35614126497598225,0.2026354073673703,0.18076717282082064,0.3125065782501638,17.419354838709676
Saddiq Bey,SF,ATL,-0.45019621690004963,1.1980887133603937,0.029133221492207442,2.1533794878539467,1.3188041554839058,1.3018131259035164,1.0793396834929798,1.3631727949263501,-0.3658874982540169,1.67506187152396,1.7696823770927648,0.33490922311458127,1.5436119646830366,1.3567457372241916,0.6699043407641935,0.9743010693381795,0.9137402277875839,0.9670240372308776,0.0791981322017495,0.2591923392482153,1.383914029955172,-0.29458298171777697,13.792207792207792
Jalen Williams,F,OKC,-0.9113728293342468,1.1170011054560227,0.8634027460417871,1.1185070388068363,1.5012387133729768,1.2882787997412644,1.4569517502178664,1.238475287269644,0.5276006957768294,0.33319044386821906,0.37171593328913227,0.2988479937501375,0.9545926881257376,0.9099057181907173,0.441430973232788,0.7067659380333781,0.8297727875311823,0.8253875139395934,1.147011747920714,1.2395124918495282,2.5870608870895233,0.5401651632381416,14.08
Dillon Brooks,SF,MEM,0.2415687017512461,1.0359134975516515,1.5586273498331036,0.23147351105217007,1.4251104737637188,1.2679773104978864,1.3207637917269237,1.823365977945146,-0.6005409633530272,1.5374340327900378,1.9075100546508694,0.08248061756347473,0.5422791945356283,0.5581380436324503,0.28756115428306583,-0.038510499172854436,0.41756898990884767,0.2984996472960162,0.6623886454021072,0.8813185899375099,1.2016190516014824,-0.1807536892237881,14.342465753424657
Malik Monk,SG,SAC,-0.21960791068295105,1.1980887133603937,1.6281498102122351,0.4532318929908366,0.8102476445541948,1.2544429843356344,1.1041011304913328,1.2444132638247252,-0.1312340331550072,1.5374340327900378,1.6384179222755226,0.32048473136880357,1.296223868528971,1.062021469351049,0.8004605507821402,-0.2869359782415986,0.20383368743800742,0.0662157490983101,1.5577092924280083,1.6731156362693396,0.6182751208696757,-0.02898129923180289,13.519480519480519
Kenyon Martin Jr.,F,HOU,-0.9113728293342468,1.4008077331213216,-0.10991169926605585,2.670815712377502,1.5218541909833143,1.2499315422815505,1.4321903032195131,1.0187701547316381,0.9608070928826942,0.24717304465951773,0.4439113834386157,0.0031459129616982916,0.9074711460011538,1.20462998606386,-0.1740483025661013,1.5093713319477824,1.3870112546873015,1.4769155210795004,0.12026788665247891,0.6362385517871817,0.32660315550377234,0.3504496757481601,12.670731707317072
De'Andre Hunter,SF,ATL,-0.21960791068295105,0.7926506738385382,0.7938802856626556,0.601070814283281,1.3149542771349874,1.2273743320111303,1.2402890889822757,1.3216069590407813,-0.013907300605501733,0.7976843995952063,0.9033369752989645,0.2555745185128048,1.1430788566240733,1.062021469351049,0.5067090782417607,-0.01940084693679719,0.7152717326360893,0.5251180845620709,-0.11793668916175168,0.4665677561446468,0.1078491814793448,-0.1428105917257918,15.35820895522388
Malik Beasley,SG,LAL,0.010980395534147511,1.360263929169136,1.489104889453972,0.8967486568681697,1.274592649283423,1.2183514479029625,1.1845758332359808,1.6630406109579525,-0.6095660966260662,3.120154178230142,3.344855834899675,0.3060602396230263,-0.28234779264459026,-0.2880058221968947,0.24093393641951366,-0.22960702153342688,0.791605769232818,0.5194526236304196,0.1284818375426248,0.6173862411602334,1.2016190516014824,-0.4463553717097622,12.654320987654321
Norman Powell,G,LAC,0.7027453141854432,0.5088440461732393,0.515790444146129,0.3793124323446144,0.6213552262088734,1.2048171217407104,0.9988649807483317,0.9890802719562319,0.14854509830919738,1.03853311737957,0.9099001980398266,0.5945500745385767,1.7792196753059561,1.7275278806775,0.441430973232788,-0.4398131961300566,0.05116561424455011,-0.0924171569879282,0.005272574190436557,0.8247616580566649,0.6547341165404136,-0.1048674942277955,16.983333333333334
Tim Hardaway Jr.,SF,DAL,1.1639219266196403,0.9548258896472804,0.9329252064209188,0.7489097355757254,1.3479887171611908,1.2048171217407104,0.9988649807483317,1.3958316659792969,-0.555415296987833,2.724474141870116,2.6360277788865654,0.5080031240639113,0.6247418932536501,0.6627176225551783,0.2455966582058686,-0.4971421528382283,0.6542045033587065,0.3381578738175757,0.1695515919933542,0.05181692235178372,0.6182751208696757,-0.33252607921577326,14.352112676056338
Derrick White,PG,BOS,0.47215700796834464,1.4008077331213216,2.3233744140035517,0.0836345897597257,1.5555095791303115,1.2003056796866265,1.0607685982442148,1.1315917092781818,-0.0048821673324627515,1.6406549118404794,1.5924753630894877,0.47915414057235645,1.1077377000306354,0.9194129526382381,0.7351824457731668,0.09525706647954628,0.738171943615108,0.5761072329469332,1.7466301629013636,0.711647794294975,0.8005700992233653,2.0958321606559895,12.402439024390244
Luguentz Dort,G,OKC,-0.45019621690004963,1.0764573015038372,0.8634027460417871,1.044587578160614,1.4972646453999,1.1912827955784584,0.9926746189987434,1.473025361195353,-0.6727420295373384,1.3998061940561157,1.7106133724250057,0.11132960105502966,1.4847100370273068,1.5563976606221268,0.25492210177857916,1.547590636419897,0.5473368521232863,0.8650457404611529,0.3749003642470013,0.6550908624141301,1.5662090083088616,0.084847993262186,13.68918918918919
Jabari Smith Jr.,PF,HOU,-1.6031377479855424,1.2791763212647649,-0.1794341596451875,2.522976791085058,1.7184463660264726,1.1845156324973325,1.1474336627384512,1.5294361384686248,-0.4922393640765613,1.1417539964300116,1.5924753630894877,-0.054552054021411826,1.0370553868437595,1.0525142349035284,0.3202002067875519,1.4329327230035536,2.3106530975077186,2.1397744500827107,-0.0604390329307305,0.8813185899375099,0.39952114684524814,2.019945965659997,12.784810126582279
Malcolm Brogdon,PG,BOS,0.9333336204025418,0.7926506738385382,1.5586273498331036,-0.21204325282516304,0.840798292097225,1.1619584222269126,1.085530045242568,1.0543980140621256,0.19367076467439165,1.348195754530895,0.9755324254484479,0.933525630564348,1.0134946157814675,0.8433550770580722,0.7118688368413907,-0.09583945588102617,0.7152717326360893,0.5024562408354654,1.147011747920714,0.76820472617582,0.472439138186724,-0.1048674942277955,14.925373134328359
Bobby Portis,F,MIL,0.47215700796834464,0.9142820856950948,1.6281498102122351,-0.06420433153271868,0.9334437517195853,1.1326340488753666,1.3579059622244536,1.2651961817675095,0.30197236395085814,0.711667000386505,0.7130035158139628,0.39981943597058,0.2595499417881248,0.2824282446543491,0.23627121463315803,2.0444415945573855,2.852624757344492,2.723316926042801,-0.027583229370146973,0.4477154455176985,-0.11090479254508272,-0.1807536892237881,14.1
Keegan Murray,SF,SAC,-0.9113728293342468,1.3197201252169504,1.6281498102122351,0.6749902749295031,1.6330039046053146,1.1078211175779047,1.085530045242568,1.2028474279391566,-0.08610836678981294,2.6212532628196743,2.314429864584321,0.6955215167590192,-0.1409831662708385,-0.135890071036563,0.2222830492740925,0.8023141992136643,1.0511414936616954,1.01801318561574,-0.08508088560116815,0.05181692235178372,1.0557830689185308,0.8057668457241157,12.2
Kelly Oubre Jr.,SG,CHA,0.2415687017512461,0.022318398747012573,-0.5270464615408457,0.601070814283281,0.5970140598737762,1.0987982334697366,1.0793396834929798,1.3126999942081594,-0.28466129879666735,0.9353122383291285,1.2511877805646572,0.03199489645325322,0.9899338447191756,1.0715287037985697,0.1989694403423164,0.3436825455482905,0.3030679350137547,0.326826951954273,-0.446494724767587,0.127226164859577,1.310996038613696,-0.1048674942277955,20.25
Jarrett Allen,C,CLE,-0.21960791068295105,0.8331944777907238,1.4195824290748402,0.009715129113503505,1.4323134719649209,1.0920310703886107,1.388857770972395,0.7396852566428199,1.6376920883606088,-0.9054601047370802,-0.9081125011789822,-1.5474869497093846,1.0370553868437595,1.1951227516163392,0.0730759521107253,3.3247882943732208,2.2953862901883726,2.6893241604528932,0.038128377751020084,0.6739431730410783,0.8005700992233653,2.3993769406399603,14.25
Nic Claxton,C,BKN,-0.45019621690004963,1.1575449094082082,1.2110150479374453,0.8228291962219475,1.4951534217892024,1.0739853021722747,1.4569517502178664,0.6238947138187357,2.1882252180159782,-0.9226635845788205,-0.9606182831058793,-2.2687115369982607,0.695424206440526,1.4328036128043573,-0.8221666308694769,2.6177311616391026,2.852624757344492,2.8932807539923426,0.29276085534554247,0.7305001049219233,1.2016190516014824,6.383402177929572,12.644736842105264
Jaden McDaniels,PF,MIN,-0.9113728293342468,1.2791763212647649,1.2110150479374453,1.044587578160614,1.6762218938125284,1.0559395339559388,1.1845758332359808,1.0068942016214757,0.49150016268467417,0.9181087584873882,0.7917621887043084,0.601762320411465,0.3773537970995846,0.463065699157243,0.08706411746979083,0.859643155921836,0.5397034484636135,0.6554236859900523,0.32561665890612596,1.0321370749530965,1.5297500126381236,2.0958321606559895,12.063291139240507
Rudy Gobert,C,MIN,0.9333336204025418,0.9142820856950948,0.7243578252835239,0.8967486568681697,1.3433937010673205,1.0243594395773508,1.122672215740098,0.5021661944395703,1.7730690874561916,-0.9226635845788205,-0.9540550603650171,-2.2687115369982607,1.7085373621190802,2.326483650871306,-0.34190628687488894,3.5158848167337933,3.3487959952232282,3.5278123783372957,-0.17543434539277286,1.22066018122258,0.8734880905648411,2.816751013117919,13.414285714285715
